doid_code	doid_name	resource	resource_id
DOID:446	hyperaldosteronism	SNOMEDCT_US_2016_03_01	237743003
DOID:446	hyperaldosteronism	SNOMEDCT_US_2016_03_01	267484005
DOID:446	hyperaldosteronism	SNOMEDCT_US_2016_03_01	88213004
DOID:446	hyperaldosteronism	UMLS	C0020428
DOID:446	hyperaldosteronism	UMLS	C1260386
DOID:0060490	Schimke immuno-osseous dysplasia	MESH	C536629
DOID:0060490	Schimke immuno-osseous dysplasia	OMIM	242900
DOID:0060490	Schimke immuno-osseous dysplasia	ORDO	1830
DOID:0060490	Schimke immuno-osseous dysplasia	UMLS	C0877024
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	ICD10	Q87.8
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	MESH	C536575
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	OMIM	301900
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	ORDO	127
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	SNOMEDCT_US_2016_03_01	21634003
DOID:0050681	Borjeson-Forssman-Lehmann syndrome	UMLS	C0265339
DOID:0050430	multiple endocrine neoplasia type 2A	ICD10	E31.22
DOID:0050430	multiple endocrine neoplasia type 2A	ICD9	258.02
DOID:0050430	multiple endocrine neoplasia type 2A	MESH	D018813
DOID:0050430	multiple endocrine neoplasia type 2A	NCI	C3226
DOID:0050430	multiple endocrine neoplasia type 2A	OMIM	171400
DOID:0050430	multiple endocrine neoplasia type 2A	ORDO	247698
DOID:0050430	multiple endocrine neoplasia type 2A	SNOMEDCT_US_2016_03_01	61808009
DOID:0050430	multiple endocrine neoplasia type 2A	UMLS	C0025268
DOID:0060366	Hennekam syndrome	MESH	C537255
DOID:0060366	Hennekam syndrome	OMIM	235510
DOID:0060366	Hennekam syndrome	OMIM	616006
DOID:0060366	Hennekam syndrome	ORDO	2136
DOID:0060366	Hennekam syndrome	SNOMEDCT_US_2016_03_01	234146006
DOID:0060366	Hennekam syndrome	UMLS	C0340834
DOID:0060424	chromosome 6q24-q25 deletion syndrome	OMIM	612863
DOID:0060424	chromosome 6q24-q25 deletion syndrome	ORDO	251056
DOID:0060473	Kabuki syndrome	MESH	C537705
DOID:0060473	Kabuki syndrome	OMIM	147920
DOID:0060473	Kabuki syndrome	OMIM	300867
DOID:0060473	Kabuki syndrome	ORDO	2322
DOID:0060473	Kabuki syndrome	SNOMEDCT_US_2016_03_01	205805008
DOID:0060473	Kabuki syndrome	SNOMEDCT_US_2016_03_01	313426007
DOID:0060473	Kabuki syndrome	UMLS	C0796004
DOID:0050639	primary cutaneous amyloidosis	OMIM	105250
DOID:0050639	primary cutaneous amyloidosis	OMIM	613955
DOID:0050639	primary cutaneous amyloidosis	ORDO	137807
DOID:0050640	anauxetic dysplasia 1	OMIM	607095
DOID:10581	metachromatic leukodystrophy	ICD10	E75.25
DOID:10581	metachromatic leukodystrophy	ICD10	E75.29
DOID:10581	metachromatic leukodystrophy	MESH	D007966
DOID:10581	metachromatic leukodystrophy	NCI	C61251
DOID:10581	metachromatic leukodystrophy	OMIM	249900
DOID:10581	metachromatic leukodystrophy	OMIM	250100
DOID:10581	metachromatic leukodystrophy	ORDO	512
DOID:10581	metachromatic leukodystrophy	SNOMEDCT_US_2016_03_01	192784006
DOID:10581	metachromatic leukodystrophy	SNOMEDCT_US_2016_03_01	3621006
DOID:10581	metachromatic leukodystrophy	SNOMEDCT_US_2016_03_01	396338004
DOID:10581	metachromatic leukodystrophy	SNOMEDCT_US_2016_03_01	44359008
DOID:10581	metachromatic leukodystrophy	UMLS	C0023522
DOID:1712	aortic valve stenosis	ICD10	I06.0
DOID:1712	aortic valve stenosis	ICD10	Q23.0
DOID:1712	aortic valve stenosis	ICD10	Q25.3
DOID:1712	aortic valve stenosis	ICD9	395.0
DOID:1712	aortic valve stenosis	ICD9	746.3
DOID:1712	aortic valve stenosis	MESH	D001020
DOID:1712	aortic valve stenosis	MESH	D001024
DOID:1712	aortic valve stenosis	MESH	D021921
DOID:1712	aortic valve stenosis	MESH	D021922
DOID:1712	aortic valve stenosis	NCI	C50462
DOID:1712	aortic valve stenosis	NCI	C85172
DOID:1712	aortic valve stenosis	NCI	C85176
DOID:1712	aortic valve stenosis	OMIM	109730
DOID:1712	aortic valve stenosis	OMIM	185500
DOID:1712	aortic valve stenosis	OMIM	614823
DOID:1712	aortic valve stenosis	ORDO	402075
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	155282009
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	156922005
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	18546004
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	204368006
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	204436002
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	250915007
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	268185002
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	390722003
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	60573004
DOID:1712	aortic valve stenosis	SNOMEDCT_US_2016_03_01	72011007
DOID:1712	aortic valve stenosis	UMLS	C0003499
DOID:1712	aortic valve stenosis	UMLS	C0003507
DOID:1712	aortic valve stenosis	UMLS	C0012628
DOID:1712	aortic valve stenosis	UMLS	C0152417
DOID:1712	aortic valve stenosis	UMLS	C0155567
DOID:1712	aortic valve stenosis	UMLS	C0340375
DOID:2187	amelogenesis imperfecta	CSP	0828-0533
DOID:2187	amelogenesis imperfecta	ICD10	K00.5
DOID:2187	amelogenesis imperfecta	MESH	D000567
DOID:2187	amelogenesis imperfecta	OMIM	104500
DOID:2187	amelogenesis imperfecta	OMIM	104510
DOID:2187	amelogenesis imperfecta	OMIM	104530
DOID:2187	amelogenesis imperfecta	OMIM	130900
DOID:2187	amelogenesis imperfecta	OMIM	204690
DOID:2187	amelogenesis imperfecta	OMIM	204700
DOID:2187	amelogenesis imperfecta	OMIM	301200
DOID:2187	amelogenesis imperfecta	OMIM	301201
DOID:2187	amelogenesis imperfecta	OMIM	612529
DOID:2187	amelogenesis imperfecta	OMIM	613211
DOID:2187	amelogenesis imperfecta	OMIM	614832
DOID:2187	amelogenesis imperfecta	OMIM	615887
DOID:2187	amelogenesis imperfecta	OMIM	616221
DOID:2187	amelogenesis imperfecta	OMIM	616270
DOID:2187	amelogenesis imperfecta	OMIM	PS104500
DOID:2187	amelogenesis imperfecta	ORDO	1031
DOID:2187	amelogenesis imperfecta	ORDO	88661
DOID:2187	amelogenesis imperfecta	SNOMEDCT_US_2016_03_01	78494001
DOID:2187	amelogenesis imperfecta	UMLS	C0002452
DOID:10126	keratoconus	ICD10	H18.6
DOID:10126	keratoconus	ICD10	H18.60
DOID:10126	keratoconus	ICD10	H18.61
DOID:10126	keratoconus	ICD9	371.6
DOID:10126	keratoconus	ICD9	371.60
DOID:10126	keratoconus	ICD9	371.61
DOID:10126	keratoconus	ICD9	371.62
DOID:10126	keratoconus	MESH	D007640
DOID:10126	keratoconus	NCI	C26806
DOID:10126	keratoconus	OMIM	148300
DOID:10126	keratoconus	OMIM	608586
DOID:10126	keratoconus	OMIM	608932
DOID:10126	keratoconus	OMIM	609271
DOID:10126	keratoconus	OMIM	614622
DOID:10126	keratoconus	OMIM	614623
DOID:10126	keratoconus	OMIM	614628
DOID:10126	keratoconus	OMIM	614629
DOID:10126	keratoconus	ORDO	156071
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	111523009
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	155160005
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	193843006
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	193844000
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	193846003
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	267733008
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	65636009
DOID:10126	keratoconus	SNOMEDCT_US_2016_03_01	75253008
DOID:10126	keratoconus	UMLS	C0022578
DOID:10126	keratoconus	UMLS	C0155131
DOID:10126	keratoconus	UMLS	C0339286
DOID:0060464	Feingold syndrome	ICD10	Q87.8
DOID:0060464	Feingold syndrome	MESH	C537734
DOID:0060464	Feingold syndrome	OMIM	164280
DOID:0060464	Feingold syndrome	OMIM	614326
DOID:0060464	Feingold syndrome	ORDO	1305
DOID:4969	Gerstmann syndrome	MESH	D005862
DOID:4969	Gerstmann syndrome	MedDRA	10048608
DOID:4969	Gerstmann syndrome	ORDO	221117
DOID:4969	Gerstmann syndrome	SNOMEDCT_US_2016_03_01	36785009
DOID:4969	Gerstmann syndrome	UMLS	C0017494
DOID:10017	multiple endocrine neoplasia type 1	ICD10	E31.21
DOID:10017	multiple endocrine neoplasia type 1	ICD9	258.01
DOID:10017	multiple endocrine neoplasia type 1	MESH	D018761
DOID:10017	multiple endocrine neoplasia type 1	NCI	C3225
DOID:10017	multiple endocrine neoplasia type 1	OMIM	131100
DOID:10017	multiple endocrine neoplasia type 1	ORDO	652
DOID:10017	multiple endocrine neoplasia type 1	SNOMEDCT_US_2016_03_01	190566000
DOID:10017	multiple endocrine neoplasia type 1	SNOMEDCT_US_2016_03_01	30664006
DOID:10017	multiple endocrine neoplasia type 1	UMLS	C0025267
DOID:0050644	arterial calcification of infancy	OMIM	208000
DOID:0050644	arterial calcification of infancy	OMIM	614473
DOID:0050644	arterial calcification of infancy	ORDO	51608
DOID:0050794	multiple synostoses syndrome	OMIM	186500
DOID:0050794	multiple synostoses syndrome	OMIM	610017
DOID:0050794	multiple synostoses syndrome	OMIM	612961
DOID:2373	hereditary elliptocytosis	ICD10	D58.1
DOID:2373	hereditary elliptocytosis	ICD9	282.1
DOID:2373	hereditary elliptocytosis	MESH	D004612
DOID:2373	hereditary elliptocytosis	NCI	C35882
DOID:2373	hereditary elliptocytosis	NCI	C36293
DOID:2373	hereditary elliptocytosis	OMIM	130600
DOID:2373	hereditary elliptocytosis	OMIM	611804
DOID:2373	hereditary elliptocytosis	ORDO	288
DOID:2373	hereditary elliptocytosis	SNOMEDCT_US_2016_03_01	154801000
DOID:2373	hereditary elliptocytosis	SNOMEDCT_US_2016_03_01	178935009
DOID:2373	hereditary elliptocytosis	SNOMEDCT_US_2016_03_01	191169008
DOID:2373	hereditary elliptocytosis	SNOMEDCT_US_2016_03_01	267558001
DOID:2373	hereditary elliptocytosis	SNOMEDCT_US_2016_03_01	58864003
DOID:2373	hereditary elliptocytosis	UMLS	C0013902
DOID:0060847	Leri-Weill dyschondrosteosis	ICD10	Q77.8
DOID:0060847	Leri-Weill dyschondrosteosis	MESH	C537119
DOID:0060847	Leri-Weill dyschondrosteosis	OMIM	127300
DOID:0060847	Leri-Weill dyschondrosteosis	ORDO	240
DOID:0060847	Leri-Weill dyschondrosteosis	UMLS	C0265309
DOID:9620	vesicoureteral reflux	ICD10	N13.7
DOID:9620	vesicoureteral reflux	ICD10	N13.70
DOID:9620	vesicoureteral reflux	ICD9	593.7
DOID:9620	vesicoureteral reflux	MESH	D014718
DOID:9620	vesicoureteral reflux	NCI	C84467
DOID:9620	vesicoureteral reflux	OMIM	193000
DOID:9620	vesicoureteral reflux	OMIM	314550
DOID:9620	vesicoureteral reflux	OMIM	610878
DOID:9620	vesicoureteral reflux	OMIM	613674
DOID:9620	vesicoureteral reflux	OMIM	614317
DOID:9620	vesicoureteral reflux	OMIM	614318
DOID:9620	vesicoureteral reflux	OMIM	614319
DOID:9620	vesicoureteral reflux	OMIM	614674
DOID:9620	vesicoureteral reflux	OMIM	615390
DOID:9620	vesicoureteral reflux	OMIM	615963
DOID:9620	vesicoureteral reflux	ORDO	289365
DOID:9620	vesicoureteral reflux	SNOMEDCT_US_2016_03_01	155875004
DOID:9620	vesicoureteral reflux	SNOMEDCT_US_2016_03_01	197811007
DOID:9620	vesicoureteral reflux	SNOMEDCT_US_2016_03_01	251994004
DOID:9620	vesicoureteral reflux	SNOMEDCT_US_2016_03_01	26836002
DOID:9620	vesicoureteral reflux	UMLS	C0042580
DOID:701	dentin dysplasia	ICD10	K00.5
DOID:701	dentin dysplasia	MESH	D003805
DOID:701	dentin dysplasia	OMIM	125400
DOID:701	dentin dysplasia	OMIM	125420
DOID:701	dentin dysplasia	ORDO	1635
DOID:701	dentin dysplasia	SNOMEDCT_US_2016_03_01	109492001
DOID:701	dentin dysplasia	SNOMEDCT_US_2016_03_01	45742009
DOID:701	dentin dysplasia	UMLS	C0011430
DOID:0060422	chromosome 6pter-p24 deletion syndrome	ICD10	Q93.5
DOID:0060422	chromosome 6pter-p24 deletion syndrome	OMIM	612582
DOID:0060422	chromosome 6pter-p24 deletion syndrome	ORDO	96125
DOID:0060254	Robinow syndrome	ICD10	Q87.1
DOID:0060254	Robinow syndrome	MESH	C562492
DOID:0060254	Robinow syndrome	NCI	C85048
DOID:0060254	Robinow syndrome	OMIM	180700
DOID:0060254	Robinow syndrome	OMIM	268310
DOID:0060254	Robinow syndrome	OMIM	616331
DOID:0060254	Robinow syndrome	OMIM	616894
DOID:0060254	Robinow syndrome	ORDO	1507
DOID:0060254	Robinow syndrome	ORDO	3107
DOID:0060254	Robinow syndrome	ORDO	97360
DOID:0060254	Robinow syndrome	SNOMEDCT_US_2016_03_01	76520005
DOID:0060254	Robinow syndrome	UMLS	C0265205
DOID:674	cleft palate	ICD10	Q35
DOID:674	cleft palate	ICD10	Q35.1
DOID:674	cleft palate	ICD10	Q35.3
DOID:674	cleft palate	ICD10	Q35.5
DOID:674	cleft palate	ICD10	Q35.7
DOID:674	cleft palate	ICD10	Q35.9
DOID:674	cleft palate	ICD9	749.0
DOID:674	cleft palate	ICD9	749.00
DOID:674	cleft palate	MESH	D002972
DOID:674	cleft palate	NCI	C87069
DOID:674	cleft palate	OMIM	119540
DOID:674	cleft palate	OMIM	119570
DOID:674	cleft palate	OMIM	303400
DOID:674	cleft palate	ORDO	2014
DOID:674	cleft palate	ORDO	324601
DOID:674	cleft palate	ORDO	99772
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	156940009
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	204593009
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	204605001
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	253986002
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	268196005
DOID:674	cleft palate	SNOMEDCT_US_2016_03_01	87979003
DOID:674	cleft palate	UMLS	C0008925
DOID:0060435	chromosome 1q21.1 duplication syndrome	ICD10	Q92.3
DOID:0060435	chromosome 1q21.1 duplication syndrome	OMIM	612475
DOID:0060435	chromosome 1q21.1 duplication syndrome	ORDO	250994
DOID:0050650	familial atrial fibrillation	OMIM	607554
DOID:0050650	familial atrial fibrillation	OMIM	608583
DOID:0050650	familial atrial fibrillation	OMIM	608988
DOID:0050650	familial atrial fibrillation	OMIM	611493
DOID:0050650	familial atrial fibrillation	OMIM	611494
DOID:0050650	familial atrial fibrillation	OMIM	612201
DOID:0050650	familial atrial fibrillation	OMIM	612240
DOID:0050650	familial atrial fibrillation	OMIM	613055
DOID:0050650	familial atrial fibrillation	OMIM	613980
DOID:0050650	familial atrial fibrillation	OMIM	614022
DOID:0050650	familial atrial fibrillation	OMIM	614049
DOID:0050650	familial atrial fibrillation	OMIM	614050
DOID:0050650	familial atrial fibrillation	OMIM	615377
DOID:0050650	familial atrial fibrillation	OMIM	615378
DOID:0050650	familial atrial fibrillation	OMIM	615770
DOID:0050650	familial atrial fibrillation	ORDO	334
DOID:0060247	Smith-McCort dysplasia	MESH	C564589
DOID:0060247	Smith-McCort dysplasia	OMIM	607326
DOID:0060247	Smith-McCort dysplasia	OMIM	615222
DOID:0060247	Smith-McCort dysplasia	ORDO	178355
DOID:0060247	Smith-McCort dysplasia	UMLS	C1846431
DOID:0060268	pontocerebellar hypoplasia type 2B	MESH	C567325
DOID:0060268	pontocerebellar hypoplasia type 2B	OMIM	612389
DOID:0060268	pontocerebellar hypoplasia type 2B	ORDO	2524
DOID:0060268	pontocerebellar hypoplasia type 2B	UMLS	C2676466
DOID:0060259	renal-hepatic-pancreatic dysplasia	OMIM	208540
DOID:0060259	renal-hepatic-pancreatic dysplasia	OMIM	615415
DOID:0060259	renal-hepatic-pancreatic dysplasia	ORDO	294415
DOID:0080033	craniometaphyseal dysplasia	OMIM	122860
DOID:0080033	craniometaphyseal dysplasia	OMIM	123000
DOID:0080033	craniometaphyseal dysplasia	OMIM	218300
DOID:0080033	craniometaphyseal dysplasia	OMIM	218400
DOID:0080033	craniometaphyseal dysplasia	OMIM	614099
DOID:0080033	craniometaphyseal dysplasia	OMIM	614378
DOID:0080033	craniometaphyseal dysplasia	ORDO	1522
DOID:0060251	sclerosteosis	ICD10	M85.2
DOID:0060251	sclerosteosis	MESH	C537525
DOID:0060251	sclerosteosis	OMIM	269500
DOID:0060251	sclerosteosis	OMIM	614305
DOID:0060251	sclerosteosis	ORDO	3152
DOID:0060251	sclerosteosis	SNOMEDCT_US_2016_03_01	17568006
DOID:0060251	sclerosteosis	UMLS	C0265301
DOID:0060337	CEDNIK syndrome	MESH	C537943
DOID:0060337	CEDNIK syndrome	OMIM	609528
DOID:0060337	CEDNIK syndrome	ORDO	66631
DOID:0060337	CEDNIK syndrome	UMLS	C1836033
DOID:0050858	Marshall-Smith syndrome	OMIM	602535
DOID:0050858	Marshall-Smith syndrome	ORDO	561
DOID:0060406	chromosome 18p deletion syndrome	MESH	C538309
DOID:0060406	chromosome 18p deletion syndrome	NCI	C84521
DOID:0060406	chromosome 18p deletion syndrome	OMIM	146390
DOID:0060406	chromosome 18p deletion syndrome	ORDO	1598
DOID:0060406	chromosome 18p deletion syndrome	SNOMEDCT_US_2016_03_01	205631008
DOID:0060406	chromosome 18p deletion syndrome	SNOMEDCT_US_2016_03_01	205632001
DOID:0060406	chromosome 18p deletion syndrome	SNOMEDCT_US_2016_03_01	270890001
DOID:0060406	chromosome 18p deletion syndrome	UMLS	C0432442
DOID:0060270	pontocerebellar hypoplasia type 2D	ICD10	Q04.3
DOID:0060270	pontocerebellar hypoplasia type 2D	OMIM	613811
DOID:0060270	pontocerebellar hypoplasia type 2D	ORDO	2524
DOID:14743	trichorhinophalangeal syndrome type I	MESH	C536820
DOID:14743	trichorhinophalangeal syndrome type I	NCI	C75109
DOID:14743	trichorhinophalangeal syndrome type I	OMIM	190350
DOID:14743	trichorhinophalangeal syndrome type I	OMIM	190351
DOID:14743	trichorhinophalangeal syndrome type I	SNOMEDCT_US_2016_03_01	239016009
DOID:14743	trichorhinophalangeal syndrome type I	SNOMEDCT_US_2016_03_01	254091006
DOID:14743	trichorhinophalangeal syndrome type I	UMLS	C0432233
DOID:0060481	Goldberg-Shprintzen syndrome	MESH	C537279
DOID:0060481	Goldberg-Shprintzen syndrome	OMIM	609460
DOID:0060481	Goldberg-Shprintzen syndrome	ORDO	66629
DOID:0060481	Goldberg-Shprintzen syndrome	UMLS	C1836123
DOID:13922	eosinophilic esophagitis	EFO	0004232
DOID:13922	eosinophilic esophagitis	ICD10	K20.0
DOID:13922	eosinophilic esophagitis	ICD9	530.13
DOID:13922	eosinophilic esophagitis	MESH	D057765
DOID:13922	eosinophilic esophagitis	NCI	C27105
DOID:13922	eosinophilic esophagitis	OMIM	610247
DOID:13922	eosinophilic esophagitis	OMIM	613412
DOID:13922	eosinophilic esophagitis	ORDO	73247
DOID:13922	eosinophilic esophagitis	SNOMEDCT_US_2016_03_01	235599003
DOID:13922	eosinophilic esophagitis	UMLS	C0341106
DOID:0060713	autosomal recessive congenital ichthyosis 4B	ICD10	Q80.4
DOID:0060713	autosomal recessive congenital ichthyosis 4B	OMIM	242500
DOID:0060713	autosomal recessive congenital ichthyosis 4B	ORDO	457
DOID:0060710	autosomal recessive congenital ichthyosis 2	ICD10	Q80.2
DOID:0060710	autosomal recessive congenital ichthyosis 2	OMIM	242100
DOID:0060217	Cogan-Reese syndrome	MedDRA	10059200
DOID:0060217	Cogan-Reese syndrome	NCI	C84644
DOID:0060217	Cogan-Reese syndrome	ORDO	98980
DOID:0060217	Cogan-Reese syndrome	SNOMEDCT_US_2016_03_01	129624009
DOID:0060217	Cogan-Reese syndrome	SNOMEDCT_US_2016_03_01	404633004
DOID:0060217	Cogan-Reese syndrome	UMLS	C1168173
DOID:0060272	pontocerebellar hypoplasia type 3	MESH	C548072
DOID:0060272	pontocerebellar hypoplasia type 3	OMIM	608027
DOID:0060272	pontocerebellar hypoplasia type 3	ORDO	97249
DOID:0060272	pontocerebellar hypoplasia type 3	UMLS	C1842687
DOID:0060383	acrofacial dysostosis Rodriguez type	MESH	C538183
DOID:0060383	acrofacial dysostosis Rodriguez type	OMIM	201170
DOID:0060383	acrofacial dysostosis Rodriguez type	ORDO	1788
DOID:0060383	acrofacial dysostosis Rodriguez type	UMLS	C1860119
DOID:0060252	sclerocornea	HP	0000647
DOID:0060252	sclerocornea	MESH	C565209
DOID:0060252	sclerocornea	OMIM	181700
DOID:0060252	sclerocornea	ORDO	91490
DOID:0060252	sclerocornea	UMLS	C1853235
DOID:0060390	distal 10q deletion syndrome	ICD10	Q93.5
DOID:0060390	distal 10q deletion syndrome	MESH	C567182
DOID:0060390	distal 10q deletion syndrome	OMIM	609625
DOID:0060390	distal 10q deletion syndrome	ORDO	96148
DOID:0080109	infantile myofibromatosis	OMIM	228550
DOID:0080109	infantile myofibromatosis	OMIM	615293
DOID:0080109	infantile myofibromatosis	ORDO	2591
DOID:0060380	orofaciodigital syndrome X	ICD10	Q87.0
DOID:0060380	orofaciodigital syndrome X	MESH	C563491
DOID:0060380	orofaciodigital syndrome X	OMIM	165590
DOID:0060380	orofaciodigital syndrome X	ORDO	2756
DOID:0060352	Kleefstra syndrome	MESH	C563043
DOID:0060352	Kleefstra syndrome	OMIM	610253
DOID:0060352	Kleefstra syndrome	ORDO	261494
DOID:0060352	Kleefstra syndrome	UMLS	C0795833
DOID:0060238	Van Maldergem syndrome	MESH	C536530
DOID:0060238	Van Maldergem syndrome	OMIM	601390
DOID:0060238	Van Maldergem syndrome	OMIM	615546
DOID:0060238	Van Maldergem syndrome	ORDO	314679
DOID:0060238	Van Maldergem syndrome	UMLS	C1832390
DOID:0060330	Rapp-Hodgkin syndrome	OMIM	129400
DOID:0060330	Rapp-Hodgkin syndrome	ORDO	3022
DOID:0050439	Usher syndrome	ICD10	H35.5
DOID:0050439	Usher syndrome	MESH	D052245
DOID:0050439	Usher syndrome	NCI	C85217
DOID:0050439	Usher syndrome	OMIM	276900
DOID:0050439	Usher syndrome	OMIM	276901
DOID:0050439	Usher syndrome	OMIM	276902
DOID:0050439	Usher syndrome	OMIM	276904
DOID:0050439	Usher syndrome	OMIM	500004
DOID:0050439	Usher syndrome	OMIM	601067
DOID:0050439	Usher syndrome	OMIM	602083
DOID:0050439	Usher syndrome	OMIM	602097
DOID:0050439	Usher syndrome	OMIM	605472
DOID:0050439	Usher syndrome	OMIM	606943
DOID:0050439	Usher syndrome	OMIM	611383
DOID:0050439	Usher syndrome	OMIM	612632
DOID:0050439	Usher syndrome	OMIM	614504
DOID:0050439	Usher syndrome	OMIM	614869
DOID:0050439	Usher syndrome	OMIM	614990
DOID:0050439	Usher syndrome	OMIM	PS276900
DOID:0050439	Usher syndrome	ORDO	231169
DOID:0050439	Usher syndrome	ORDO	231178
DOID:0050439	Usher syndrome	ORDO	231183
DOID:0050439	Usher syndrome	ORDO	886
DOID:0050439	Usher syndrome	SNOMEDCT_US_2016_03_01	57838006
DOID:0050439	Usher syndrome	SNOMEDCT_US_2016_03_01	73119000
DOID:0050439	Usher syndrome	UMLS	C0271097
DOID:0050439	Usher syndrome	UMLS	C0339533
DOID:0050439	Usher syndrome	UMLS	C0339534
DOID:0050439	Usher syndrome	UMLS	C1568248
DOID:0050439	Usher syndrome	UMLS	C1568249
DOID:0050439	Usher syndrome	UMLS	C2931205
DOID:0060316	orofaciodigital syndrome I	ICD10	Q87.0
DOID:0060316	orofaciodigital syndrome I	MESH	D009958
DOID:0060316	orofaciodigital syndrome I	OMIM	311200
DOID:0060316	orofaciodigital syndrome I	ORDO	2750
DOID:0060316	orofaciodigital syndrome I	SNOMEDCT_US_2016_03_01	1779005
DOID:0060316	orofaciodigital syndrome I	SNOMEDCT_US_2016_03_01	239029009
DOID:0060316	orofaciodigital syndrome I	SNOMEDCT_US_2016_03_01	403773005
DOID:0060316	orofaciodigital syndrome I	SNOMEDCT_US_2016_03_01	52868006
DOID:0060316	orofaciodigital syndrome I	UMLS	C0026363
DOID:0060316	orofaciodigital syndrome I	UMLS	C0029294
DOID:0060316	orofaciodigital syndrome I	UMLS	C1510460
DOID:9649	congenital nystagmus	ICD10	H55.01
DOID:9649	congenital nystagmus	ICD9	379.51
DOID:9649	congenital nystagmus	MESH	D020417
DOID:9649	congenital nystagmus	OMIM	164100
DOID:9649	congenital nystagmus	OMIM	193003
DOID:9649	congenital nystagmus	OMIM	300589
DOID:9649	congenital nystagmus	OMIM	300814
DOID:9649	congenital nystagmus	OMIM	608345
DOID:9649	congenital nystagmus	OMIM	614826
DOID:9649	congenital nystagmus	ORDO	651
DOID:9649	congenital nystagmus	SNOMEDCT_US_2016_03_01	155205009
DOID:9649	congenital nystagmus	SNOMEDCT_US_2016_03_01	194173005
DOID:9649	congenital nystagmus	SNOMEDCT_US_2016_03_01	267750005
DOID:9649	congenital nystagmus	SNOMEDCT_US_2016_03_01	64635004
DOID:9649	congenital nystagmus	UMLS	C0700501
DOID:898	autosomal dominant polycystic kidney disease	ICD10	Q61.3
DOID:898	autosomal dominant polycystic kidney disease	ICD9	753.12
DOID:898	autosomal dominant polycystic kidney disease	MESH	D007690
DOID:898	autosomal dominant polycystic kidney disease	NCI	C75464
DOID:898	autosomal dominant polycystic kidney disease	OMIM	173900
DOID:898	autosomal dominant polycystic kidney disease	OMIM	600666
DOID:898	autosomal dominant polycystic kidney disease	OMIM	613095
DOID:898	autosomal dominant polycystic kidney disease	OMIM	PS173900
DOID:898	autosomal dominant polycystic kidney disease	ORDO	730
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	156973002
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	204954005
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	204955006
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	204956007
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	268233005
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	268332003
DOID:898	autosomal dominant polycystic kidney disease	SNOMEDCT_US_2016_03_01	82525005
DOID:898	autosomal dominant polycystic kidney disease	UMLS	C0022680
DOID:0060395	chromosome 15q24 deletion syndrome	ICD10	Q93.5
DOID:0060395	chromosome 15q24 deletion syndrome	MESH	C579849
DOID:0060395	chromosome 15q24 deletion syndrome	OMIM	613406
DOID:0060395	chromosome 15q24 deletion syndrome	ORDO	94065
DOID:0060392	chromosome 14q11-q22 deletion syndrome	OMIM	613457
DOID:0060392	chromosome 14q11-q22 deletion syndrome	ORDO	261120
DOID:0050476	Barth syndrome	ICD10	E78.71
DOID:0050476	Barth syndrome	MESH	D056889
DOID:0050476	Barth syndrome	NCI	C84585
DOID:0050476	Barth syndrome	OMIM	302060
DOID:0050476	Barth syndrome	SNOMEDCT_US_2016_03_01	297231002
DOID:0050476	Barth syndrome	UMLS	C0574083
DOID:13909	red-green color blindness	ICD10	H53.53
DOID:13909	red-green color blindness	ICD9	368.52
DOID:13909	red-green color blindness	MESH	D003117
DOID:13909	red-green color blindness	OMIM	303800
